up:P38892	sce:YHR209W
up:P38893	sce:YHR210C
up:P38894	sce:YHR211W
up:P0CX90	sce:YHR212W-A
up:P0CX91	sce:YHR212W-A
up:P0CI66	sce:YHR213W
up:P0CI67	sce:YHR213W
up:Q8TGT4	sce:YHR213W-A
up:Q8TGK1	sce:YHR213W-B
up:O13535	sce:YHR214C-B
up:P0C2I4	sce:YHR214C-C
up:P0CX92	sce:YHR214C-D
up:P0CX93	sce:YHR214C-D
up:Q8TGK0	sce:YHR214C-E
up:P0CX18	sce:YHR214W
up:P0CX19	sce:YHR214W
up:P38693	sce:YHR215W
up:P38697	sce:YHR216W
up:P38899	sce:YHR218W
up:P38900	sce:YHR219W
up:P40560	sce:YIL001W
up:P40559	sce:YIL002C
up:Q3E7Z5	sce:YIL002W-A
up:P40558	sce:YIL003W
up:P22804	sce:YIL004C
up:P40557	sce:YIL005W
up:P40556	sce:YIL006W
up:P40555	sce:YIL007C
up:P40554	sce:YIL008W
up:Q03096	sce:YIL009C-A
up:P39002	sce:YIL009W
up:P40553	sce:YIL010W
up:P40552	sce:YIL011W
up:P40550	sce:YIL013C
up:Q02598	sce:YIL014C-A
up:P40549	sce:YIL014W
up:P12630	sce:YIL015W
up:P40548	sce:YIL016W
up:P40547	sce:YIL017C
up:P0CX45	sce:YIL018W
up:P0CX46	sce:YIL018W
up:P40546	sce:YIL019W
up:P40545	sce:YIL020C
up:P16370	sce:YIL021W
up:Q01852	sce:YIL022W
up:P40544	sce:YIL023C
up:P40543	sce:YIL024C
up:P40541	sce:YIL026C
up:P40540	sce:YIL027C
up:P40538	sce:YIL029C
up:P40318	sce:YIL030C
up:P40537	sce:YIL031W
up:P07278	sce:YIL033C
up:P13517	sce:YIL034C
up:P15790	sce:YIL035C
up:P40535	sce:YIL036W
up:P40534	sce:YIL037C
up:P06102	sce:YIL038C
up:P40533	sce:YIL039W
up:P40532	sce:YIL040W
up:P40531	sce:YIL041W
up:P40530	sce:YIL042C
up:P38626	sce:YIL043C
up:P40529	sce:YIL044C
up:P40187	sce:YIL045W
up:P39014	sce:YIL046W
up:Q3E7Z4	sce:YIL046W-A
up:P40528	sce:YIL047C
up:P40527	sce:YIL048W
up:P40526	sce:YIL049W
up:P40186	sce:YIL050W
up:P40185	sce:YIL051C
up:P40525	sce:YIL052C
up:P41277	sce:YIL053W
up:P40524	sce:YIL054W
up:P40523	sce:YIL055C
up:P40522	sce:YIL056W
up:P40188	sce:YIL057C
up:P40519	sce:YIL060W
up:Q00916	sce:YIL061C
up:P40518	sce:YIL062C
up:P40517	sce:YIL063C
up:P40516	sce:YIL064W
up:P40515	sce:YIL065C
up:P21672	sce:YIL066C
up:P40514	sce:YIL067C
up:P32844	sce:YIL068C
up:P0CX31	sce:YIL069C
up:P0CX32	sce:YIL069C
up:P40513	sce:YIL070C
up:P40512	sce:YIL071C
up:P20050	sce:YIL072W
up:P40511	sce:YIL073C
up:P40510	sce:YIL074C
up:P32565	sce:YIL075C
up:P40509	sce:YIL076W
up:P40508	sce:YIL077C
up:P04801	sce:YIL078W
up:P40507	sce:YIL079C
up:Q7LHG5	sce:YIL082W-A
up:P40506	sce:YIL083C
up:P40505	sce:YIL084C
up:P40504	sce:YIL085C
up:P40502	sce:YIL087C
up:P40501	sce:YIL088C
up:P40500	sce:YIL089W
up:P40499	sce:YIL090W
up:P40498	sce:YIL091C
up:P40497	sce:YIL092W
up:P40496	sce:YIL093C
up:P40495	sce:YIL094C
up:P40494	sce:YIL095W
up:P40493	sce:YIL096C
up:P40492	sce:YIL097W
up:P40491	sce:YIL098C
up:P08019	sce:YIL099W
up:P40489	sce:YIL101C
up:P40488	sce:YIL102C
up:Q2V2P5	sce:YIL102C-A
up:P40487	sce:YIL103W
up:P40486	sce:YIL104C
up:P40485	sce:YIL105C
up:Q8TGN5	sce:YIL105W-A
up:P40484	sce:YIL106W
up:P40433	sce:YIL107C
up:P40483	sce:YIL108W
up:P40482	sce:YIL109C
up:P40481	sce:YIL110W
up:P00425	sce:YIL111W
up:P40480	sce:YIL112W
up:P40479	sce:YIL113W
up:P40478	sce:YIL114C
up:P40477	sce:YIL115C
up:P07172	sce:YIL116W
up:P40476	sce:YIL117C
up:Q00245	sce:YIL118W
up:P23250	sce:YIL119C
up:P40475	sce:YIL120W
up:P40474	sce:YIL121W
up:P40473	sce:YIL122W
up:P40472	sce:YIL123W
up:P40471	sce:YIL124W
up:P20967	sce:YIL125W
up:P32597	sce:YIL126W
up:P40470	sce:YIL127C
up:P40469	sce:YIL128W
up:P40468	sce:YIL129C
up:P40467	sce:YIL130W
up:P40466	sce:YIL131C
up:P40465	sce:YIL132C
up:P26784	sce:YIL133C
up:Q45U18	sce:YIL134C-A
up:P40464	sce:YIL134W
up:P40463	sce:YIL135C
up:P16547	sce:YIL136W
up:P40462	sce:YIL137C
up:P40414	sce:YIL138C
up:P38927	sce:YIL139C
up:P38928	sce:YIL140W
up:P39076	sce:YIL142W
up:Q00578	sce:YIL143C
up:P40460	sce:YIL144W
up:P40459	sce:YIL145C
up:P40458	sce:YIL146C
up:P39928	sce:YIL147C
up:P0CH08	sce:YIL148W
up:P0CH09	sce:YIL148W
up:P40457	sce:YIL149C
up:P32354	sce:YIL150C
up:P40456	sce:YIL151C
up:P40455	sce:YIL152W
up:P40454	sce:YIL153W
up:P32351	sce:YIL154C
up:P32191	sce:YIL155C
up:P40453	sce:YIL156W
up:Q2V2P4	sce:YIL156W-B
up:P40452	sce:YIL157C
up:P40451	sce:YIL158W
up:P40450	sce:YIL159W
up:P27796	sce:YIL160C
up:P40449	sce:YIL161W
up:P00724	sce:YIL162W
up:P40448	sce:YIL163C
up:P40447	sce:YIL164C
up:P40446	sce:YIL165C
up:P40445	sce:YIL166C
up:P40442	sce:YIL169C
up:P0CW40	sce:YIL172C
up:P0CW41	sce:YIL172C
up:P40438	sce:YIL173W
up:P0CE89	sce:YIL176C
up:P0CE88	sce:YIL176C
up:P40434	sce:YIL177C
up:P40561	sce:YIR001C
up:P40562	sce:YIR002C
up:P40563	sce:YIR003W
up:P40564	sce:YIR004W
up:P40565	sce:YIR005W
up:P32521	sce:YIR006C
up:P40566	sce:YIR007W
up:P10363	sce:YIR008C
up:P40567	sce:YIR009W
up:P40568	sce:YIR010W
up:P38637	sce:YIR011C
up:P35184	sce:YIR012W
up:P40569	sce:YIR013C
up:P40570	sce:YIR014W
up:P40571	sce:YIR015W
up:P40572	sce:YIR016W
up:P40573	sce:YIR017C
up:Q3E7Z3	sce:YIR018C-A
up:P40574	sce:YIR018W
up:P08640	sce:YIR019C
up:P40575	sce:YIR020C
up:P07266	sce:YIR021W
up:Q3E739	sce:YIR021W-A
up:P15367	sce:YIR022W
up:P21657	sce:YIR023W
up:P40576	sce:YIR024C
up:P40577	sce:YIR025W
up:Q02256	sce:YIR026C
up:P32375	sce:YIR027C
up:Q04895	sce:YIR028W
up:P25335	sce:YIR029W
up:P32460	sce:YIR030C
up:P21826	sce:YIR031C
up:P32459	sce:YIR032C
up:P40578	sce:YIR033W
up:P38998	sce:YIR034C
up:P40579	sce:YIR035C
up:P40580	sce:YIR036C
up:P40581	sce:YIR037W
up:P40582	sce:YIR038C
up:P40583	sce:YIR039C
up:P40585	sce:YIR041W
up:P40586	sce:YIR042C
up:P38624	sce:YJL001W
up:P41543	sce:YJL002C
up:P47081	sce:YJL003W
up:P41544	sce:YJL004C
up:P08678	sce:YJL005W
up:P46962	sce:YJL006C
up:P47079	sce:YJL008C
up:P47077	sce:YJL010C
up:P47076	sce:YJL011C
up:P47075	sce:YJL012C
up:P47074	sce:YJL013C
up:P39077	sce:YJL014W
up:P47072	sce:YJL016W
up:P47069	sce:YJL019W
up:P47068	sce:YJL020C
up:P47065	sce:YJL023C
up:P47064	sce:YJL024C
up:P40992	sce:YJL025W
up:P09938	sce:YJL026W
up:P47063	sce:YJL027C
up:P47062	sce:YJL028W
up:P47061	sce:YJL029C
up:P40958	sce:YJL030W
up:Q00618	sce:YJL031C
up:P20448	sce:YJL033W
up:P16474	sce:YJL034W
up:P47058	sce:YJL035C
up:P47057	sce:YJL036W
up:P47056	sce:YJL037W
up:P47055	sce:YJL038C
up:P47054	sce:YJL039C
up:P14907	sce:YJL041W
up:P43638	sce:YJL042W
up:P47053	sce:YJL043W
up:P32806	sce:YJL044C
up:P47052	sce:YJL045W
up:P47051	sce:YJL046W
up:P47050	sce:YJL047C
up:Q3E737	sce:YJL047C-A
up:P47049	sce:YJL048C
up:P47048	sce:YJL049W
up:P47047	sce:YJL050W
up:P47046	sce:YJL051W
up:Q3E837	sce:YJL052C-A
up:P00360	sce:YJL052W
up:P40335	sce:YJL053W
up:P47045	sce:YJL054W
up:P47044	sce:YJL055W
up:P47043	sce:YJL056C
up:P47042	sce:YJL057C
up:P47041	sce:YJL058C
up:P47040	sce:YJL059W
up:P47039	sce:YJL060W
up:P40368	sce:YJL061W
up:P40367	sce:YJL062W
up:Q3E7B2	sce:YJL062W-A
up:P22353	sce:YJL063C
up:P40366	sce:YJL065C
up:P40364	sce:YJL066C
up:P40363	sce:YJL068C
up:P40362	sce:YJL069C
up:P40361	sce:YJL070C
up:P40360	sce:YJL071W
up:P40359	sce:YJL072C
up:P40358	sce:YJL073W
up:P47037	sce:YJL074C
up:P47035	sce:YJL076W
up:P47034	sce:YJL077C
up:Q8TGN3	sce:YJL077W-A
up:Q8TGT3	sce:YJL077W-B
up:P47033	sce:YJL078C
up:P47032	sce:YJL079C
up:P06105	sce:YJL080C
up:P80428	sce:YJL081C
up:P47031	sce:YJL082W
up:P47030	sce:YJL083W
up:P47029	sce:YJL084C
up:P19658	sce:YJL085W
up:P09880	sce:YJL087C
up:P05150	sce:YJL088W
up:P46954	sce:YJL089W
up:P47027	sce:YJL090C
up:P47026	sce:YJL091C
up:P12954	sce:YJL092W
up:P40310	sce:YJL093C
up:P40309	sce:YJL094C
up:Q01389	sce:YJL095W
up:P40858	sce:YJL096W
up:P40857	sce:YJL097W
up:P40856	sce:YJL098W
up:P40955	sce:YJL099W
up:P42951	sce:YJL100W
up:P32477	sce:YJL101C
up:P39677	sce:YJL102W
up:P42950	sce:YJL103C
up:P42949	sce:YJL104W
up:P42948	sce:YJL105W
up:P32581	sce:YJL106W
up:P42947	sce:YJL107C
up:P42946	sce:YJL108C
up:P42945	sce:YJL109C
up:P42944	sce:YJL110C
up:P42943	sce:YJL111W
up:P47025	sce:YJL112W
up:P47024	sce:YJL113W
up:P47023	sce:YJL114W
up:P32447	sce:YJL115W
up:P46955	sce:YJL116C
up:P46956	sce:YJL117W
up:P47022	sce:YJL118W
up:P46969	sce:YJL121C
up:P47019	sce:YJL122W
up:P47018	sce:YJL123C
up:P47017	sce:YJL124C
up:P46959	sce:YJL125C
up:P47016	sce:YJL126W
up:P35208	sce:YJL127C
up:Q3E828	sce:YJL127C-B
up:P08018	sce:YJL128C
up:P12685	sce:YJL129C
up:P07259	sce:YJL130C
up:P47015	sce:YJL131C
up:P47014	sce:YJL132W
up:Q3E7A3	sce:YJL133C-A
up:P10566	sce:YJL133W
up:P47013	sce:YJL134W
up:Q3E754	sce:YJL136C
up:Q3E801	sce:YJL136W-A
up:P47011	sce:YJL137C
up:P10081	sce:YJL138C
up:P26725	sce:YJL139C
up:P20433	sce:YJL140W
up:P14680	sce:YJL141C
up:P39515	sce:YJL143W
up:P47009	sce:YJL144W
up:P47008	sce:YJL145W
up:P46958	sce:YJL146W
up:P47007	sce:YJL147C
up:P47006	sce:YJL148W
up:P47005	sce:YJL149W
up:P14359	sce:YJL151C
up:P11986	sce:YJL153C
up:P34110	sce:YJL154C
up:P32604	sce:YJL155C
up:P47002	sce:YJL156C
up:P21268	sce:YJL157C
up:P47001	sce:YJL158C
up:P32478	sce:YJL159W
up:P46999	sce:YJL160C
up:P46998	sce:YJL161W
up:P46997	sce:YJL162C
up:P46996	sce:YJL163C
up:P06244	sce:YJL164C
up:P38970	sce:YJL165C
up:P08525	sce:YJL166W
up:P08524	sce:YJL167W
up:P46995	sce:YJL168C
up:P46993	sce:YJL170C
up:P46992	sce:YJL171C
up:P27614	sce:YJL172W
up:P26755	sce:YJL173C
up:P39005	sce:YJL174W
up:P32591	sce:YJL176C
up:P46990	sce:YJL177W
up:P46989	sce:YJL178C
up:P46988	sce:YJL179W
up:P22135	sce:YJL180C
up:P46987	sce:YJL181W
up:P46985	sce:YJL183W
up:P46984	sce:YJL184W
up:P46983	sce:YJL185C
up:P46982	sce:YJL186W
up:P32944	sce:YJL187C
up:P04650	sce:YJL189W
up:P0C0W1	sce:YJL190C
up:P39516	sce:YJL191W
up:P39543	sce:YJL192C
up:P39542	sce:YJL193W
up:P09119	sce:YJL194W
up:P39540	sce:YJL196C
up:P39538	sce:YJL197W
up:P39535	sce:YJL198W
up:P39533	sce:YJL200C
up:P32525	sce:YJL201W
up:P32524	sce:YJL203W
up:P39531	sce:YJL204C
up:Q02820	sce:YJL205C
up:P39529	sce:YJL206C
up:P39526	sce:YJL207C
up:P08466	sce:YJL208C
up:P07252	sce:YJL209W
up:P32800	sce:YJL210W
up:P40897	sce:YJL212C
up:P40896	sce:YJL213W
up:P40886	sce:YJL214W
up:P40884	sce:YJL216C
up:P40893	sce:YJL217W
up:P40892	sce:YJL218W
up:P40885	sce:YJL219W
up:P0CW40	sce:YJL221C
up:P0CW41	sce:YJL221C
up:P40890	sce:YJL222W
up:P0CE89	sce:YJL223C
up:P0CE88	sce:YJL223C
up:P40889	sce:YJL225C
up:P47082	sce:YJR001W
up:P47083	sce:YJR002W
up:P47084	sce:YJR003C
up:P20840	sce:YJR004C
up:Q3E827	sce:YJR005C-A
up:P27351	sce:YJR005W
up:P46957	sce:YJR006W
up:P20459	sce:YJR007W
up:P47085	sce:YJR008W
up:P00358	sce:YJR009C
up:P46965	sce:YJR010C-A
up:P08536	sce:YJR010W
up:P47086	sce:YJR011C
up:P47087	sce:YJR012C
up:P47088	sce:YJR013W
up:P47089	sce:YJR014W
up:P47090	sce:YJR015W
up:P39522	sce:YJR016C
up:P22696	sce:YJR017C
up:P41903	sce:YJR019C
up:P21651	sce:YJR021C
up:P47093	sce:YJR022W
up:P47095	sce:YJR024C
up:P47096	sce:YJR025C
up:P0CX74	sce:YJR026W
up:P0CX75	sce:YJR026W
up:P0CX76	sce:YJR026W
up:P47098	sce:YJR027W
up:P47099	sce:YJR028W
up:P47100	sce:YJR029W
up:P47101	sce:YJR030C
up:P47102	sce:YJR031C
up:P47103	sce:YJR032W
up:P47104	sce:YJR033C
up:Q02772	sce:YJR034W
up:P40352	sce:YJR035W
up:P40985	sce:YJR036C
up:P47107	sce:YJR039W
up:P37020	sce:YJR040W
up:P47108	sce:YJR041C
up:P46673	sce:YJR042W
up:P47110	sce:YJR043C
up:P47111	sce:YJR044C
up:P0CS90	sce:YJR045C
up:P47112	sce:YJR046W
up:P19211	sce:YJR047C
up:P00044	sce:YJR048W
up:P21373	sce:YJR049C
up:P21374	sce:YJR050W
up:P21375	sce:YJR051W
up:P06779	sce:YJR052W
up:P47113	sce:YJR053W
up:P47114	sce:YJR054W
up:P46973	sce:YJR055W
up:P47115	sce:YJR056C
up:P00572	sce:YJR057W
up:Q00381	sce:YJR058C
up:P47116	sce:YJR059W
up:P17106	sce:YJR060W
up:P40355	sce:YJR061W
up:P40354	sce:YJR062C
up:P32529	sce:YJR063W
up:P40413	sce:YJR064W
up:P47117	sce:YJR065C
up:P35169	sce:YJR066W
up:P47118	sce:YJR067C
up:P40348	sce:YJR068W
up:P47119	sce:YJR069C
up:P47120	sce:YJR070C
up:P47122	sce:YJR072C
up:P05375	sce:YJR073C
up:P47123	sce:YJR074W
up:P47124	sce:YJR075W
up:P32458	sce:YJR076C
up:P23641	sce:YJR077C
up:P47125	sce:YJR078W
up:P47126	sce:YJR079W
up:P47127	sce:YJR080C
up:P47128	sce:YJR082C
up:P47129	sce:YJR083C
up:P47130	sce:YJR084W
up:P47131	sce:YJR085C
up:P18852	sce:YJR086W
up:P47133	sce:YJR088C
up:P47134	sce:YJR089W
up:P24814	sce:YJR090C
up:P47135	sce:YJR091C
up:P47136	sce:YJR092W
up:P45976	sce:YJR093C
up:P21190	sce:YJR094C
up:P0CX25	sce:YJR094W-A
up:P0CX26	sce:YJR094W-A
up:P33303	sce:YJR095W
up:P47137	sce:YJR096W
up:P47138	sce:YJR097W
up:P47139	sce:YJR098C
up:P35127	sce:YJR099W
up:P47140	sce:YJR100C
up:P47141	sce:YJR101W
up:P47142	sce:YJR102C
up:P38627	sce:YJR103W
up:P00445	sce:YJR104C
up:P47143	sce:YJR105W
up:P47144	sce:YJR106W
up:P47145	sce:YJR107W
up:P47146	sce:YJR108W
up:P03965	sce:YJR109C
up:P47147	sce:YJR110W
up:P47148	sce:YJR111C
up:P47149	sce:YJR112W
up:Q3E743	sce:YJR112W-A
up:P47150	sce:YJR113C
up:P47152	sce:YJR115W
up:P47153	sce:YJR116W
up:P47154	sce:YJR117W
up:P47155	sce:YJR118C
up:P47156	sce:YJR119C
up:P47157	sce:YJR120W
up:P00830	sce:YJR121W
up:P47158	sce:YJR122W
up:P26783	sce:YJR123W
up:P47159	sce:YJR124C
up:P47160	sce:YJR125C
up:P47161	sce:YJR126C
up:P46974	sce:YJR127C
up:P47163	sce:YJR129C
up:P47164	sce:YJR130C
up:P32906	sce:YJR131W
up:P46970	sce:YJR132W
up:P47165	sce:YJR133W
up:P47166	sce:YJR134C
up:P47167	sce:YJR135C
up:P57744	sce:YJR135W-A
up:P47168	sce:YJR136C
up:P47169	sce:YJR137C
up:P47170	sce:YJR138W
up:P31116	sce:YJR139C
up:P47171	sce:YJR140C
up:P47172	sce:YJR141W
up:P47173	sce:YJR142W
up:P46971	sce:YJR143C
up:P32787	sce:YJR144W
up:P0CX35	sce:YJR145C
up:P0CX36	sce:YJR145C
up:P47174	sce:YJR146W
up:P47175	sce:YJR147W
up:P47176	sce:YJR148W
up:P47177	sce:YJR149W
up:P47178	sce:YJR150C
up:P47179	sce:YJR151C
up:Q3E775	sce:YJR151W-A
up:P15365	sce:YJR152W
up:P47180	sce:YJR153W
up:P47181	sce:YJR154W
up:P47182	sce:YJR155W
up:P47183	sce:YJR156C
up:P47185	sce:YJR158W
up:P35497	sce:YJR159W
up:P0CE00	sce:YJR160C
up:P47187	sce:YJR161C
up:Q02196	sce:YKL001C
up:P36108	sce:YKL002W
up:P28778	sce:YKL003C
up:P36107	sce:YKL004W
up:P36106	sce:YKL005C
up:P43682	sce:YKL006C-A
up:P36105	sce:YKL006W
up:P28495	sce:YKL007W
up:P28496	sce:YKL008C
up:P33201	sce:YKL009W
up:P33202	sce:YKL010C
up:Q03702	sce:YKL011C
up:P33203	sce:YKL012W
up:P33204	sce:YKL013C
up:P34241	sce:YKL014C
up:P25502	sce:YKL015W
up:P30902	sce:YKL016C
up:P34243	sce:YKL017C
up:Q3E7A7	sce:YKL018C-A
up:P36104	sce:YKL018W
up:P29703	sce:YKL019W
up:P35210	sce:YKL020C
up:P20484	sce:YKL021C
up:P09798	sce:YKL022C
up:Q2V2P3	sce:YKL023C-A
up:P36103	sce:YKL023W
up:P15700	sce:YKL024C
up:P36102	sce:YKL025C
up:P36014	sce:YKL026C
up:P36101	sce:YKL027W
up:P36100	sce:YKL028W
up:P36013	sce:YKL029C
up:P33417	sce:YKL032C
up:P36097	sce:YKL033W
up:Q86ZR7	sce:YKL033W-A
up:P36096	sce:YKL034W
up:P32861	sce:YKL035W
up:P32858	sce:YKL037W
up:P32862	sce:YKL038W
up:P32857	sce:YKL039W
up:P32860	sce:YKL040C
up:P36095	sce:YKL041W
up:P36094	sce:YKL042W
up:P36093	sce:YKL043W
up:P36092	sce:YKL044W
up:P20457	sce:YKL045W
up:P36091	sce:YKL046C
up:P36090	sce:YKL047W
up:P32801	sce:YKL048C
up:P36012	sce:YKL049C
up:P35736	sce:YKL050C
up:P35735	sce:YKL051W
up:P35734	sce:YKL052C
up:O60200	sce:YKL053C-A
up:P35732	sce:YKL054C
up:P35731	sce:YKL055C
up:P35691	sce:YKL056C
up:P35729	sce:YKL057C
up:P32774	sce:YKL058W
up:P35728	sce:YKL059C
up:P14540	sce:YKL060C
up:P35727	sce:YKL061W
up:P33749	sce:YKL062W
up:P35725	sce:YKL063C
up:P35724	sce:YKL064W
up:P35723	sce:YKL065C
up:Q2V2P2	sce:YKL065W-A
up:P36010	sce:YKL067W
up:Q02629	sce:YKL068W
up:Q3E826	sce:YKL068W-A
up:P36088	sce:YKL069W
up:P36087	sce:YKL070W
up:P36086	sce:YKL071W
up:P36085	sce:YKL072W
up:P36016	sce:YKL073W
up:P36084	sce:YKL074C
up:P36083	sce:YKL075C
up:P36081	sce:YKL077W
up:P36009	sce:YKL078W
up:P32364	sce:YKL079W
up:P31412	sce:YKL080W
up:P36008	sce:YKL081W
up:P36080	sce:YKL082C
up:P36078	sce:YKL084W
up:P17505	sce:YKL085W
up:P36077	sce:YKL086W
up:Q00873	sce:YKL087C
up:P36076	sce:YKL088W
up:P35201	sce:YKL089W
up:P36075	sce:YKL090W
up:P33324	sce:YKL091C
up:P33314	sce:YKL092C
up:P23493	sce:YKL093W
up:P28321	sce:YKL094W
up:P28320	sce:YKL095W
up:Q8TGT2	sce:YKL096C-B
up:P28319	sce:YKL096W
up:P43497	sce:YKL096W-A
up:P34246	sce:YKL098W
up:P34247	sce:YKL099C
up:P34248	sce:YKL100C
up:P34244	sce:YKL101W
up:P14904	sce:YKL103C
up:P14742	sce:YKL104C
up:P34250	sce:YKL105C
up:Q3E7A0	sce:YKL106C-A
up:Q01802	sce:YKL106W
up:P34251	sce:YKL107W
up:P34252	sce:YKL108W
up:P14064	sce:YKL109W
up:P34253	sce:YKL110C
up:P14164	sce:YKL112W
up:P26793	sce:YKL113C
up:P22936	sce:YKL114C
up:P28708	sce:YKL116C
up:P28707	sce:YKL117W
up:P32341	sce:YKL119C
up:P32332	sce:YKL120W
up:P32330	sce:YKL121W
up:P32342	sce:YKL122C
up:P32343	sce:YKL124W
up:P36070	sce:YKL125W
up:P12688	sce:YKL126W
up:P33401	sce:YKL127W
up:P36069	sce:YKL128C
up:P36006	sce:YKL129C
up:P36068	sce:YKL130C
up:P36001	sce:YKL132C
up:P36066	sce:YKL133C
up:P35999	sce:YKL134C
up:P36000	sce:YKL135C
up:P36064	sce:YKL137W
up:P14063	sce:YKL138C
up:P69852	sce:YKL138C-A
up:Q03957	sce:YKL139W
up:P34163	sce:YKL140W
up:P33421	sce:YKL141W
up:P35719	sce:YKL142W
up:P34078	sce:YKL143W
up:P35718	sce:YKL144C
up:P33299	sce:YKL145W
up:P36062	sce:YKL146W
up:Q00711	sce:YKL148C
up:P24309	sce:YKL149C
up:P36060	sce:YKL150W
up:P36059	sce:YKL151C
up:P00950	sce:YKL152C
up:P36057	sce:YKL154W
up:P36056	sce:YKL155C
up:P35997	sce:YKL156W
up:P32454	sce:YKL157W
up:P36054	sce:YKL159C
up:P36053	sce:YKL160W
up:P36005	sce:YKL161C
up:P36052	sce:YKL162C
up:Q03180	sce:YKL163W
up:Q03178	sce:YKL164C
up:P36051	sce:YKL165C
up:P05986	sce:YKL166C
up:P32388	sce:YKL167C
up:P36004	sce:YKL168C
up:P35996	sce:YKL170W
up:P36003	sce:YKL171W
up:P36049	sce:YKL172W
up:P36048	sce:YKL173W
up:P36029	sce:YKL174C
up:P34240	sce:YKL175W
up:P34239	sce:YKL176C
up:P06783	sce:YKL178C
up:P34237	sce:YKL179C
up:P05740	sce:YKL180W
up:P32895	sce:YKL181W
up:P07149	sce:YKL182W
up:Q3E765	sce:YKL183C-A
up:P34234	sce:YKL183W
up:P08432	sce:YKL184W
up:P34233	sce:YKL185W
up:P34232	sce:YKL186C
up:P34231	sce:YKL187C
up:P34230	sce:YKL188C
up:P32464	sce:YKL189W
up:P25296	sce:YKL190W
up:P32461	sce:YKL191W
up:P32463	sce:YKL192C
up:P36047	sce:YKL193C
up:P07236	sce:YKL194C
up:P36046	sce:YKL195W
up:P36015	sce:YKL196C
up:P24004	sce:YKL197C
up:P36002	sce:YKL198C
up:P36044	sce:YKL201C
up:P32600	sce:YKL203C
up:P36041	sce:YKL204W
up:P33418	sce:YKL205W
up:P36040	sce:YKL206C
up:P36039	sce:YKL207W
up:P36038	sce:YKL208W
up:P12866	sce:YKL209C
up:P22515	sce:YKL210W
up:P00937	sce:YKL211C
up:P32368	sce:YKL212W
up:P36037	sce:YKL213C
up:P36036	sce:YKL214C
up:P28273	sce:YKL215C
up:P28272	sce:YKL216W
up:P36035	sce:YKL217W
up:P36007	sce:YKL218C
up:P36034	sce:YKL219W
up:P36033	sce:YKL220C
up:P36032	sce:YKL221W
up:P35995	sce:YKL222C
up:P35994	sce:YKL224C
up:P21576	sce:YKR001C
up:P29468	sce:YKR002W
up:Q02201	sce:YKR003W
up:Q02202	sce:YKR004C
up:Q02203	sce:YKR005C
up:Q02204	sce:YKR006C
up:Q02205	sce:YKR007W
up:Q02206	sce:YKR008W
up:Q02207	sce:YKR009C
up:Q02208	sce:YKR010C
up:Q02209	sce:YKR011C
up:P36110	sce:YKR013W
up:P36018	sce:YKR014C
up:P36111	sce:YKR015C
up:P36112	sce:YKR016W
up:P36113	sce:YKR017C
up:P36114	sce:YKR018C
up:P36115	sce:YKR019C
up:P36116	sce:YKR020W
up:P36117	sce:YKR021W
up:P36118	sce:YKR022C
up:P36119	sce:YKR023W
up:P36120	sce:YKR024C
up:P36121	sce:YKR025W
up:P14741	sce:YKR026C
up:P36122	sce:YKR027W
up:P36123	sce:YKR028W
up:P36124	sce:YKR029C
up:P36125	sce:YKR030W
up:P36126	sce:YKR031C
up:P26343	sce:YKR034W
up:P69771	sce:YKR035W-A
up:P36130	sce:YKR036C
up:P36131	sce:YKR037C
up:P36132	sce:YKR038C
up:P19145	sce:YKR039W
up:P36134	sce:YKR041W
up:P36135	sce:YKR042W
up:P36136	sce:YKR043C
up:P36137	sce:YKR044W
up:P36138	sce:YKR045C
up:P36139	sce:YKR046C
up:P25293	sce:YKR048C
up:P36141	sce:YKR049C
up:P28584	sce:YKR050W
up:P36142	sce:YKR051W
up:P23500	sce:YKR052C
up:P23501	sce:YKR053C
up:P36022	sce:YKR054C
up:Q00246	sce:YKR055W
up:P33753	sce:YKR056W
up:P0C0V8	sce:YKR057W
up:P36143	sce:YKR058W
up:P10081	sce:YKR059W
up:P36144	sce:YKR060W
up:P33550	sce:YKR061W
up:P36145	sce:YKR062W
up:P36146	sce:YKR063C
up:P36023	sce:YKR064W
up:P36147	sce:YKR065C
up:P00431	sce:YKR066C
up:P36148	sce:YKR067W
up:P36149	sce:YKR068C
up:P36150	sce:YKR069W
up:P36151	sce:YKR070W
up:P36152	sce:YKR071C
up:P36024	sce:YKR072C
up:P36154	sce:YKR074W
up:P36155	sce:YKR075C
up:P36156	sce:YKR076W
up:P36157	sce:YKR077W
up:P36158	sce:YKR078W
up:P36159	sce:YKR079C
up:Q02046	sce:YKR080W
up:P36160	sce:YKR081C
up:P36161	sce:YKR082W
up:P36162	sce:YKR083C
up:P32769	sce:YKR084C
up:P22354	sce:YKR085C
up:P15938	sce:YKR086W
up:P36163	sce:YKR087C
up:P36164	sce:YKR088C
up:P36165	sce:YKR089C
up:P36166	sce:YKR090W
up:P36167	sce:YKR091W
up:P32583	sce:YKR092C
up:P32901	sce:YKR093W
up:P0CH08	sce:YKR094C
up:P0CH09	sce:YKR094C
up:Q02455	sce:YKR095W
up:Q3E833	sce:YKR095W-A
up:P36168	sce:YKR096W
up:P10963	sce:YKR097W
up:P36026	sce:YKR098C
up:P22035	sce:YKR099W
up:P36169	sce:YKR100C
up:P21691	sce:YKR101W
up:P36170	sce:YKR102W
up:P0CE68	sce:YKR103W
